date,open,high,low,close,volume
2023-03-17,6.68,6.68,5.7,5.82,244682.8
2023-03-18,5.82,5.99,5.35,5.41,356197.64
2023-03-19,5.43,5.52,5.2,5.31,115300.71
2023-03-20,5.32,5.43,4.97,5.03,98256.65
2023-03-21,5.03,5.28,4.79,5.05,98608.96
2023-03-22,5.05,5.39,4.61,4.84,190265.74
2023-03-23,4.83,5.28,4.72,5.1,166686.63
2023-03-24,5.1,5.16,4.78,4.83,66780.09
2023-03-25,4.83,4.95,4.75,4.78,70393.33
2023-03-26,4.78,4.91,4.77,4.86,34106.49
2023-03-27,4.86,4.99,4.64,4.72,94826.87
2023-03-28,4.72,4.9,4.54,4.8,55542.51
2023-03-29,4.79,4.9,4.78,4.83,47330.83
2023-03-30,4.83,4.89,4.64,4.72,49057.4
2023-03-31,4.73,5.15,4.68,4.85,186609.72
2023-04-01,4.85,4.93,4.79,4.86,49109.56
2023-04-02,4.85,4.88,4.65,4.72,58910.39
2023-04-03,4.72,4.76,4.55,4.6,57867.58
2023-04-04,4.61,4.66,4.54,4.62,60382.5
2023-04-05,4.63,4.73,4.6,4.64,63891.62
2023-04-06,4.64,4.66,4.56,4.62,30522.58
2023-04-07,4.62,4.65,4.55,4.58,26016.88
2023-04-08,4.57,4.84,4.52,4.68,103531.25
2023-04-09,4.68,6.48,4.67,5.44,2691280.13
2023-04-10,5.43,5.88,4.81,4.96,558917.65
2023-04-11,4.95,5.01,4.87,4.94,117055.27
2023-04-12,4.94,5.55,4.9,5.11,845126.9
2023-04-13,5.12,5.12,4.96,5.08,183653.92
2023-04-14,5.08,5.27,5.07,5.14,189118.54
2023-04-15,5.14,5.3,5.09,5.12,126434.63
2023-04-16,5.13,5.26,5.11,5.13,123714.03
2023-04-17,5.13,5.75,5.11,5.37,545532.51
2023-04-18,5.37,6.88,5.27,5.55,1955723.17
2023-04-19,5.56,5.63,5.09,5.19,313436.22
2023-04-20,5.2,5.34,5.07,5.1,142194.87
2023-04-21,5.11,5.14,4.87,5.01,109609.48
2023-04-22,4.99,5.05,4.83,5.0,90046.11
2023-04-23,5.0,5.35,4.88,5.06,419891.05
2023-04-24,5.05,5.2,4.82,4.89,203579.8
2023-04-25,4.88,5.03,4.81,5.02,71443.37
2023-04-26,5.03,5.25,4.83,4.97,106297.35
2023-04-27,4.98,5.07,4.89,5.03,57454.22
2023-04-28,5.02,5.05,4.89,4.95,42554.02
2023-04-29,4.96,5.03,4.92,4.98,47919.28
2023-04-30,4.97,4.99,4.84,4.89,49839.29
2023-05-01,4.89,4.96,4.74,4.74,47513.6
2023-05-02,4.75,5.1,4.63,4.97,183849.24
2023-05-03,4.99,5.25,4.8,4.92,181617.46
2023-05-04,4.92,5.01,4.82,4.89,43673.68
2023-05-05,4.9,5.03,4.87,4.92,48877.86
2023-05-06,4.93,5.17,4.79,4.87,87501.94
2023-05-07,4.87,4.92,4.77,4.77,26843.03
2023-05-08,4.77,4.79,4.38,4.42,96824.65
2023-05-09,4.43,4.52,4.4,4.44,24815.4
2023-05-10,4.43,4.6,4.34,4.5,40234.66
2023-05-11,4.51,4.51,4.11,4.18,43486.37
2023-05-12,4.18,4.3,4.01,4.26,44699.55
2023-05-13,4.26,4.34,4.2,4.24,34321.0
2023-05-14,4.24,4.27,4.19,4.21,17709.13
2023-05-15,4.21,4.4,4.16,4.3,42482.46
2023-05-16,4.31,4.37,4.25,4.3,29998.78
2023-05-17,4.3,4.36,4.2,4.34,17333.1
2023-05-18,4.34,4.41,4.22,4.28,29761.84
2023-05-19,4.3,5.53,4.28,4.45,1219957.84
2023-05-20,4.45,4.48,4.32,4.36,81629.9
2023-05-21,4.35,4.37,4.21,4.24,37277.59
2023-05-22,4.25,4.3,4.2,4.29,32321.8
2023-05-23,4.3,4.33,4.22,4.29,34163.54
2023-05-24,4.28,4.28,4.11,4.18,34139.77
2023-05-25,4.18,4.25,4.13,4.2,22410.14
2023-05-26,4.19,4.28,4.18,4.24,44488.57
2023-05-27,4.25,4.32,4.22,4.31,18438.77
2023-05-28,4.31,4.4,4.27,4.38,17792.48
2023-05-29,4.38,4.41,4.24,4.25,24607.13
2023-05-30,4.26,4.36,4.22,4.29,38587.01
2023-05-31,4.28,4.75,4.22,4.29,386077.5
2023-06-01,4.29,4.31,4.21,4.23,38382.86
2023-06-02,4.22,4.31,4.21,4.3,36563.41
2023-06-03,4.3,4.32,4.28,4.31,15602.38
2023-06-04,4.31,4.41,4.3,4.3,34691.81
2023-06-05,4.31,4.32,4.04,4.09,47224.14
2023-06-06,4.09,4.29,4.09,4.25,51569.13
2023-06-07,4.24,4.25,4.0,4.01,51371.81
2023-06-08,4.03,4.12,3.95,4.1,25448.22
2023-06-09,4.1,4.17,4.06,4.09,14326.53
2023-06-10,4.08,4.1,3.64,3.77,68060.39
2023-06-11,3.76,4.0,3.71,3.74,60065.93
2023-06-12,3.74,3.88,3.7,3.75,38946.21
2023-06-13,3.76,3.84,3.71,3.78,25794.28
2023-06-14,3.8,3.85,3.64,3.74,27017.75
2023-06-15,3.73,3.75,3.61,3.71,11468.54
2023-06-16,3.71,3.82,3.68,3.8,24525.67
